Reference: IERS Technical Note 35

Notes:

 (1) 	ICRF Designations, constructed from J2000.0 coordinates with the format 
		ICRF JHHMMSS.s+DDMMSS   or   ICRF JHHMMSS.s-DDMMSS 
	They follow the recommendations of the IAU Task Group on Designations.

 (2)	IERS Designations, previously constructed from B1950 coordinates. 
	The complete format, including acronym and epoch in addition to the
        coordinates, is
		IERS BHHMM+DDd   or   IERS BHHMM-DDd


Coordinates of 2197 VCS only sources in ICRF2
------------------------------------------------------------------------------------------------------------------------------------------
 ICRF Designation     IERS Des.  Right Ascension     Declination         Uncertainty         Corr.   Mean   First    Last     Nb      Nb
        (1)              (2)         J2000.0           J2000.0         R.A.      Dec.        RA-Dc   MJD     MJD     MJD     sess.    del.
                                   h  m  s             o  '  "          s          "                  of observation span 
ICRF J193731.4+360735  1935+360  19 37 31.43661029   36 07 35.8413362  0.00001898 0.0003929   0.149  53134.5 53134.5 53134.5      1     77
ICRF J193804.9-174920  1935-179  19 38 04.95829989  -17 49 20.3870698  0.00002831 0.0010065  -0.483  53560.8 53560.8 53560.8      1     58
ICRF J193830.6+044811  1936+046  19 38 30.66960578   04 48 11.6115132  0.00004839 0.0015002  -0.746  49914.7 49914.7 49914.7      1     66
ICRF J193843.6+094219  1936+095  19 38 43.64956229   09 42 19.2011885  0.00790694 0.0208583  -0.883  54088.1 54088.1 54088.1      1      3
ICRF J193933.5+381735  1937+381  19 39 33.56692623   38 17 35.3890297  0.00009748 0.0008814   0.417  53126.1 53126.1 53126.1      1     23
ICRF J193951.8+371330  1938+371  19 39 51.80640900   37 13 30.4873927  0.00005896 0.0007007  -0.280  50242.8 50242.8 50242.8      1     66
ICRF J194049.3+430424  1939+429  19 40 49.32001123   43 04 24.6575383  0.00012476 0.0012767   0.347  53573.0 53573.0 53573.0      1     39
ICRF J194110.2-300720  1938-302  19 41 10.24283710  -30 07 20.4284603  0.00041581 0.0106265   0.863  53503.7 53503.7 53503.7      1     11
ICRF J194126.9+722142  1942+722  19 41 26.98411365   72 21 42.2173037  0.00056585 0.0056218   0.306  53560.8 53560.8 53560.8      1     10
ICRF J194147.0-051132  1939-053  19 41 47.00858206  -05 11 32.3830438  0.00002479 0.0008456  -0.629  53523.9 53523.9 53523.9      1     59
ICRF J194240.9-313014  1939-316  19 42 40.91402840  -31 30 14.6092276  0.00003389 0.0012236  -0.527  53523.9 53523.9 53523.9      1     56
ICRF J194258.6+412923  1941+413  19 42 58.63811385   41 29 23.0599385  0.00001467 0.0002979   0.102  53134.5 53134.5 53134.5      1     90
ICRF J194431.5+544807  1943+546  19 44 31.51263486   54 48 07.0629378  0.00016186 0.0010241   0.218  49577.0 49577.0 49577.0      1     47
ICRF J194515.9+095259  1942+097  19 45 15.92278574   09 52 59.5631657  0.00002973 0.0012519   0.111  49914.7 49914.7 49914.7      1     65
ICRF J194522.8-015321  1942-020  19 45 22.82077592  -01 53 21.8309624  0.00001423 0.0004884  -0.203  53556.9 53552.8 53561.9      2    155
ICRF J194553.5+705548  1946+708  19 45 53.51992731   70 55 48.7321708  0.00034931 0.0018436   0.349  49827.5 49827.5 49827.5      1     30
ICRF J194719.5+124855  1944+126  19 47 19.52672088   12 48 55.4213224  0.00007578 0.0014176  -0.078  50138.0 50085.5 50156.3      2     54
ICRF J194743.7-010324  1945-011  19 47 43.78371850  -01 03 24.5276170  0.00002951 0.0009770  -0.590  53503.7 53503.7 53503.7      1     64
ICRF J194804.5+355620  1946+358  19 48 04.52010941   35 56 20.6713609  0.00008474 0.0012474  -0.033  50242.8 50242.8 50242.8      1     36
ICRF J194835.7+394352  1946+396  19 48 35.77007627   39 43 52.0678756  0.00023149 0.0020822  -0.198  54088.1 54088.1 54088.1      1     11
ICRF J194933.1+242118  1947+242  19 49 33.14259482   24 21 18.2447392  0.00039912 0.0038027   0.642  52306.7 52306.7 52306.7      1      9
ICRF J194935.2+725242  1950+727  19 49 35.23118271   72 52 42.9679297  0.00036379 0.0036460  -0.191  49827.5 49827.5 49827.5      1     17
ICRF J194953.4-195713  1946-200  19 49 53.42018023  -19 57 13.3304014  0.00000683 0.0002302   0.099  50658.5 50632.3 50688.3      2    152
ICRF J195044.0-043611  1948-047  19 50 44.05505426  -04 36 11.8396763  0.00011594 0.0022354  -0.220  50576.2 50576.2 50576.2      1     26
ICRF J195106.9+572717  1950+573  19 51 06.98253921   57 27 17.1762923  0.00032389 0.0022621   0.503  49577.0 49577.0 49577.0      1     29
ICRF J195136.0+013442  1949+014  19 51 36.01846344   01 34 42.7142452  0.00001292 0.0003731   0.083  53126.1 53126.1 53126.1      1     90
ICRF J195147.4-050943  1949-052  19 51 47.46847704  -05 09 43.9624016  0.00001635 0.0005469  -0.061  53523.9 53523.9 53523.9      1     81
ICRF J195248.2+252653  1950+253  19 52 48.29396254   25 26 53.4844057  0.00001580 0.0003704   0.074  52409.7 52409.7 52409.7      1     77
ICRF J195441.1-112322  1951-115  19 54 41.15573549  -11 23 22.6418249  0.00001329 0.0004468  -0.181  53523.9 53523.9 53523.9      1     90
ICRF J195659.4-322546  1953-325  19 56 59.45527684  -32 25 46.0071304  0.00001606 0.0004854  -0.155  52306.7 52306.7 52306.7      1     47
ICRF J195922.0+384654  1957+386  19 59 22.03928791   38 46 54.1653905  0.00010930 0.0012614   0.125  53573.0 53573.0 53573.0      1     35
ICRF J195959.8+650854  1959+650  19 59 59.85208598   65 08 54.6526793  0.00020470 0.0020767   0.193  49827.5 49827.5 49827.5      1     29
ICRF J200042.1-132533  1957-135  20 00 42.14510115  -13 25 33.5329541  0.00001649 0.0005721  -0.109  53552.8 53552.8 53552.8      1     90
ICRF J200110.6+102758  1958+103  20 01 10.64344087   10 27 58.1171566  0.00014011 0.0021097  -0.492  49914.7 49914.7 49914.7      1     35
ICRF J200112.8+435252  1959+437  20 01 12.87374891   43 52 52.8394196  0.00064299 0.0072000   0.259  50242.8 50242.8 50242.8      1     14
ICRF J200153.7+241639  1959+241  20 01 53.77796558   24 16 39.9902336  0.00003583 0.0008733   0.238  53561.9 53561.9 53561.9      1     57
ICRF J200209.5+065115  1959+067  20 02 09.57486477   06 51 15.3921540  0.00008394 0.0017967   0.449  54112.8 54112.8 54112.8      1     27
ICRF J200243.0-164922  1959-169  20 02 43.08833372  -16 49 22.7102802  0.00013927 0.0044726  -0.758  54088.1 54088.1 54088.1      1     17
ICRF J200252.0+450608  2001+449  20 02 52.09615195   45 06 08.3275309  0.00001716 0.0002592  -0.118  51774.6 50306.3 53523.9      2    103
ICRF J200324.9-042138  2000-045  20 03 24.97541613  -04 21 38.4278278  0.00016078 0.0066184   0.191  53560.8 53560.8 53560.8      1      7
ICRF J200330.2+303430  2001+304  20 03 30.24405768   30 34 30.7888626  0.00001085 0.0003132   0.050  52409.7 52409.7 52409.7      1     82
ICRF J200354.5+662556  2003+662  20 03 54.50945834   66 25 56.3758459  0.00036908 0.0017133   0.200  53528.4 49827.5 54112.8      2     22
ICRF J200517.2-182203  2002-185  20 05 17.29315622  -18 22 03.3229745  0.00001477 0.0007317  -0.213  50657.6 50632.3 50688.3      2    106
ICRF J200552.0+442855  2004+443  20 05 52.08824444   44 28 55.1231204  0.00057703 0.0066897   0.261  51659.0 50306.3 53552.8      2     12
ICRF J200556.5-231027  2002-233  20 05 56.59555038  -23 10 27.0099872  0.00002923 0.0009482  -0.211  53153.2 53153.2 53153.2      1     57
ICRF J200648.3-122255  2004-125  20 06 48.34320195  -12 22 55.2966359  0.00016450 0.0066165   0.653  53561.9 53561.9 53561.9      1     17
ICRF J200704.3+745225  2007+747  20 07 04.38465889   74 52 25.3987092  0.00886166 0.0015701   0.643  54088.1 54088.1 54088.1      1      9
ICRF J200711.9+063644  2004+064  20 07 11.91531996   06 36 44.5962259  0.00008097 0.0018694   0.233  49914.7 49914.7 49914.7      1     49
ICRF J200728.7+660722  2007+659  20 07 28.77103584   66 07 22.5356176  0.00004864 0.0005051   0.464  49827.5 49827.5 49827.5      1    106
ICRF J200745.4+372202  2005+372  20 07 45.40147424   37 22 02.2494922  0.00302682 0.0516429  -0.979  52409.7 52409.7 52409.7      1      3
ICRF J200755.1-443444  2004-447  20 07 55.18441192  -44 34 44.2789130  0.00004882 0.0013603  -0.082  52395.0 52306.7 52409.7      2     21
ICRF J200952.3+722919  2010+723  20 09 52.30378881   72 29 19.3510233  0.00004717 0.0003102   0.246  49827.5 49827.5 49827.5      1    114
ICRF J201049.2+611615  2009+611  20 10 49.28861439   61 16 15.1570541  0.00005510 0.0006199  -0.348  49577.0 49577.0 49577.0      1    103
ICRF J201049.7+332213  2008+332  20 10 49.72330194   33 22 13.8106809  0.00009232 0.0012310   0.016  52409.7 52409.7 52409.7      1     16
ICRF J201205.6+462855  2010+463  20 12 05.63741861   46 28 55.7771296  0.00009687 0.0010695  -0.737  50306.3 50306.3 50306.3      1     17
ICRF J201515.1-013732  2012-017  20 15 15.15797697  -01 37 32.5598307  0.00001631 0.0005199  -0.015  50576.2 50576.2 50576.2      1     81
ICRF J201519.1+525359  2013+527  20 15 19.16837543   52 53 59.7197970  0.00016912 0.0016064   0.615  49577.0 49577.0 49577.0      1     54
ICRF J201528.7+371059  2013+370  20 15 28.72976962   37 10 59.5148505  0.00001629 0.0003470  -0.034  52306.7 52306.7 52306.7      1     59
ICRF J201528.8+341039  2013+340  20 15 28.83188025   34 10 39.4098650  0.00005919 0.0007662  -0.234  50219.8 50219.8 50219.8      1     19
ICRF J201555.3+655452  2015+657  20 15 55.36867333   65 54 52.6592583  0.00004546 0.0003809   0.406  49827.5 49827.5 49827.5      1    109
ICRF J201645.6+360033  2014+358  20 16 45.61879053   36 00 33.3747318  0.00010529 0.0017609   0.495  52409.7 52409.7 52409.7      1     19
ICRF J201646.4-270848  2013-273  20 16 46.41586118  -27 08 48.1688946  0.00042732 0.0214844   0.563  53561.9 53561.9 53561.9      1      8
ICRF J201753.0-251450  2014-254  20 17 53.00196376  -25 14 50.0824575  0.00010801 0.0034004  -0.429  53153.2 53153.2 53153.2      1     25
ICRF J201811.3+083154  2015+083  20 18 11.31194827   08 31 54.5474318  0.00001306 0.0004600  -0.348  49914.7 49914.7 49914.7      1    132
ICRF J201828.0-110955  2015-113  20 18 28.01425146  -11 09 55.4978315  0.00002372 0.0007783  -0.122  53153.2 53153.2 53153.2      1     70
ICRF J202006.5+294214  2018+295  20 20 06.56359314   29 42 14.1503012  0.00013803 0.0042011  -0.207  52409.7 52409.7 52409.7      1      9
ICRF J202135.2+051504  2019+050  20 21 35.28120311   05 15 04.7785042  0.00001617 0.0005506  -0.350  49914.7 49914.7 49914.7      1    123
ICRF J202235.5+761126  2023+760  20 22 35.57587137   76 11 26.1716017  0.00015408 0.0008591   0.733  49827.5 49827.5 49827.5      1     62
ICRF J202255.1-120404  2020-122  20 22 55.15456851  -12 04 04.7460789  0.00028444 0.0087680   0.391  53561.9 53561.9 53561.9      1      4
ICRF J202323.1+222352  2021+222  20 23 23.16021042   22 23 52.5263190  0.00003736 0.0013554  -0.620  50142.9 50085.5 50156.3      2     79
ICRF J202332.8-012342  2020-015  20 23 32.81638962  -01 23 42.1539875  0.00006330 0.0016661  -0.319  53560.8 53560.8 53560.8      1     14
ICRF J202422.7+002753  2021+003  20 24 22.71502013   00 27 53.1016590  0.00002989 0.0009318  -0.223  53561.9 53561.9 53561.9      1     60
ICRF J202435.5-325335  2021-330  20 24 35.57648522  -32 53 35.9126266  0.00004064 0.0013600   0.396  53126.1 53126.1 53126.1      1     30
ICRF J202524.9+502839  2023+503  20 25 24.97250098   50 28 39.5365596  0.00006058 0.0004560  -0.628  49938.7 49577.0 50306.3      2    121
ICRF J202540.6-073552  2022-077  20 25 40.66040914  -07 35 52.6885754  0.00001046 0.0003485  -0.265  50576.2 50576.2 50576.2      1     81
ICRF J202553.6-284548  2022-289  20 25 53.61284797  -28 45 48.6970384  0.00001420 0.0004754   0.015  53542.0 53523.9 53560.8      2    145
ICRF J202752.6-083155  2025-086  20 27 52.60104565  -08 31 55.8769496  0.00001633 0.0005383  -0.246  53552.8 53552.8 53552.8      1     80
ICRF J202918.9+463602  2027+464  20 29 18.93662938   46 36 02.2500981  0.00039591 0.0060024  -0.278  50306.3 50306.3 50306.3      1     12
ICRF J203015.1-062214  2027-065  20 30 15.13901161  -06 22 14.9337788  0.00001673 0.0005558   0.014  54088.1 54088.1 54088.1      1     61
ICRF J203022.4-050312  2027-052  20 30 22.42838311  -05 03 12.7753927  0.00003369 0.0009554  -0.537  53560.8 53560.8 53560.8      1     41
ICRF J203057.9-303924  2027-308  20 30 57.93370972  -30 39 24.3469204  0.00038586 0.0149369   0.100  53134.5 53134.5 53134.5      1      9
ICRF J203332.0+214622  2031+216  20 33 32.03143001   21 46 22.4101011  0.00012834 0.0014561  -0.118  50151.1 50085.5 50156.3      2     41
ICRF J203428.2+282039  2032+281  20 34 28.28376914   28 20 39.9882561  0.00022832 0.0031402  -0.696  53523.9 53523.9 53523.9      1     11
ICRF J203437.1+115431  2032+117  20 34 37.10982977   11 54 31.3837109  0.00011015 0.0016326   0.055  49914.7 49914.7 49914.7      1     43
ICRF J203454.4-164026  2032-168  20 34 54.46447988  -16 40 26.6114549  0.00007631 0.0022907  -0.102  53503.7 53503.7 53503.7      1     19
ICRF J203522.3+105606  2032+107  20 35 22.33330321   10 56 06.7885863  0.00000768 0.0002389  -0.088  49914.7 49914.7 49914.7      1    135
ICRF J203523.7+582118  2034+581  20 35 23.75213836   58 21 18.7456115  0.00025160 0.0016070  -0.141  49577.0 49577.0 49577.0      1     39
ICRF J203533.9+185705  2033+187  20 35 33.98337975   18 57 05.4666934  0.00085160 0.0129404   0.512  52306.7 52306.7 52306.7      1      3
ICRF J203640.7-062903  2034-066  20 36 40.70896282  -06 29 03.8475358  0.00001225 0.0003947  -0.176  53523.9 53523.9 53523.9      1     88
ICRF J203651.1-214636  2033-219  20 36 51.17270637  -21 46 36.7492557  0.00001878 0.0006578  -0.152  53552.8 53552.8 53552.8      1     76
ICRF J203727.9-152200  2034-155  20 37 27.93734840  -15 22 00.4984195  0.00030651 0.0070471  -0.211  53573.0 53573.0 53573.0      1     14
ICRF J203756.6-243832  2034-248  20 37 56.67495433  -24 38 32.5603154  0.00002634 0.0008891  -0.167  53560.8 53560.8 53560.8      1     60
ICRF J203909.9-031714  2036-034  20 39 09.98520077  -03 17 14.4118962  0.00034965 0.0070696   0.636  53561.9 53561.9 53561.9      1      6
ICRF J203934.8+215209  2037+216  20 39 34.80819998   21 52 09.6863762  0.00015192 0.0054820  -0.759  50135.3 50085.5 50156.3      2     27
ICRF J204027.7-170703  2037-172  20 40 27.73358680  -17 07 03.1051052  0.00005980 0.0017660  -0.239  53560.8 53560.8 53560.8      1     34
ICRF J204214.5+035613  2039+037  20 42 14.50252437   03 56 13.9370345  0.00300518 0.0152098   0.789  54088.1 54088.1 54088.1      1      4
ICRF J204254.2-225559  2039-231  20 42 54.25405267  -22 55 59.9007204  0.00002434 0.0007544   0.365  53552.8 53552.8 53552.8      1     71
ICRF J204257.2-222326  2040-225  20 42 57.27636743  -22 23 26.9166588  0.00024566 0.0066195   0.144  53573.0 53573.0 53573.0      1     12
ICRF J204310.2+125513  2040+127  20 43 10.20912289   12 55 13.5711204  0.00005566 0.0019149  -0.691  50144.2 50085.5 50156.3      2     64
ICRF J204334.4+342316  2041+342  20 43 34.45316495   34 23 16.9949448  0.00040557 0.0041538  -0.142  53560.8 53560.8 53560.8      1      9
ICRF J204442.6-094038  2042-098  20 44 42.67520635  -09 40 38.7227720  0.00005620 0.0024155  -0.441  53153.2 53153.2 53153.2      1     38
ICRF J204545.4+154727  2043+156  20 45 45.49403463   15 47 27.3395226  0.00004827 0.0010843   0.274  53561.9 53561.9 53561.9      1     45
ICRF J204710.3-023622  2044-027  20 47 10.36654513  -02 36 22.1467270  0.00011450 0.0035702  -0.123  52306.7 52306.7 52306.7      1     12
ICRF J204737.6-184141  2044-188  20 47 37.65527503  -18 41 41.3520981  0.00002694 0.0012852   0.252  54112.8 54112.8 54112.8      1     45
ICRF J204753.7+534332  2046+535  20 47 53.79597573   53 43 32.3978362  0.00026933 0.0018780   0.227  49577.0 49577.0 49577.0      1     29
ICRF J204945.8+100314  2047+098  20 49 45.86498059   10 03 14.3982668  0.00001607 0.0005001  -0.258  49914.7 49914.7 49914.7      1    131
ICRF J205002.2+361952  2048+361  20 50 02.28437425   36 19 52.5020217  0.00014180 0.0019720   0.132  50242.8 50242.8 50242.8      1     20
ICRF J205006.2+040748  2047+039  20 50 06.24059175   04 07 48.8898223  0.00001786 0.0005775  -0.522  49914.7 49914.7 49914.7      1    105
ICRF J205024.6-262818  2047-266  20 50 24.69383597  -26 28 18.0565571  0.00002471 0.0008893   0.044  53561.9 53561.9 53561.9      1     72
ICRF J205135.5+174336  2049+175  20 51 35.58292147   17 43 36.9007714  0.00002823 0.0007292  -0.186  50130.1 50085.5 50156.3      2    124
ICRF J205243.6+161948  2050+161  20 52 43.61987407   16 19 48.8282844  0.00002620 0.0008029  -0.066  50139.8 50085.5 50156.3      2    116
ICRF J205252.0+363535  2050+364  20 52 52.05498177   36 35 35.3005039  0.00001284 0.0003400  -0.162  50242.8 50242.8 50242.8      1     65
ICRF J205302.5+351521  2051+350  20 53 02.54766618   35 15 21.9274165  0.00023653 0.0075342  -0.355  53560.8 53560.8 53560.8      1      7
ICRF J205309.3+224801  2050+226  20 53 09.36400676   22 48 01.4864229  0.00003311 0.0006187   0.429  53129.7 53126.1 53134.5      2     56
ICRF J205422.0-201616  2051-204  20 54 22.07246291  -20 16 16.8192628  0.00001680 0.0005653  -0.021  53153.2 53153.2 53153.2      1     89
ICRF J205538.8+612200  2054+611  20 55 38.83832280   61 22 00.6388498  0.00007983 0.0010684  -0.323  49692.6 49577.0 49827.5      2     78
ICRF J205550.2-041647  2053-044  20 55 50.25801430  -04 16 47.0809132  0.00002321 0.0006498  -0.089  50576.2 50576.2 50576.2      1     63
ICRF J205551.1-123444  2053-127  20 55 51.19935842  -12 34 44.2369591  0.00013503 0.0026474   0.527  53153.2 53153.2 53153.2      1     18
ICRF J205625.0-320847  2053-323  20 56 25.07022819  -32 08 47.8009689  0.00003024 0.0010583  -0.324  53126.1 53126.1 53126.1      1     26
ICRF J210039.1+261537  2058+260  21 00 39.10013322   26 15 37.0250605  0.00017079 0.0018172  -0.195  53134.5 53134.5 53134.5      1     22
ICRF J210240.2+601509  2101+600  21 02 40.21918875   60 15 09.8365852  0.00013779 0.0006420  -0.165  53793.9 49577.0 54088.1      2     46
ICRF J210245.8-331316  2059-334  21 02 45.88598335  -33 13 16.1822255  0.00014979 0.0075876   0.180  53134.5 53134.5 53134.5      1     16
ICRF J210507.7+003325  2102+003  21 05 07.71547628   00 33 25.0088936  0.00007361 0.0016587   0.262  53560.8 53560.8 53560.8      1     32
ICRF J210610.8+213535  2103+213  21 06 10.81819001   21 35 35.9965477  0.00001047 0.0003163  -0.225  52722.8 50085.5 53134.5      3     88
ICRF J210628.1+023137  2103+023  21 06 28.14880633   02 31 37.8003742  0.00002977 0.0009829  -0.082  53561.9 53561.9 53561.9      1     57
ICRF J210727.0-170810  2104-173  21 07 27.02171176  -17 08 10.3569134  0.00006000 0.0024582  -0.021  53523.9 53523.9 53523.9      1     35
ICRF J210812.3-245233  2105-250  21 08 12.32010938  -24 52 33.3215779  0.00014327 0.0043259   0.311  53153.2 53153.2 53153.2      1     16
ICRF J210931.8+353257  2107+353  21 09 31.87872044   35 32 57.5976419  0.00001002 0.0002223  -0.181  50242.8 50242.8 50242.8      1    135
ICRF J211000.9-102057  2107-105  21 10 00.97899686  -10 20 57.3189618  0.00001427 0.0003922  -0.200  50576.2 50576.2 50576.2      1     71
ICRF J211022.6-012658  2107-016  21 10 22.61909344  -01 26 58.2423212  0.00003309 0.0008917   0.071  53153.2 53153.2 53153.2      1     56
ICRF J211329.4+401251  2111+400  21 13 29.48630999   40 12 51.3882780  0.00008227 0.0010749  -0.307  53153.2 53153.2 53153.2      1     35
ICRF J211458.3+283257  2112+283  21 14 58.33362879   28 32 57.1970597  0.00001391 0.0004394  -0.317  50219.8 50219.8 50219.8      1     45
ICRF J211518.4-141643  2112-144  21 15 18.43555282  -14 16 43.3718159  0.00001600 0.0005295  -0.125  53552.8 53552.8 53552.8      1     78
ICRF J211636.6+053617  2114+053  21 16 36.63486938   05 36 17.0451203  0.00001481 0.0005196  -0.052  54112.8 54112.8 54112.8      1     61
ICRF J211720.7+050304  2114+048  21 17 20.75708729   05 03 04.1129306  0.00002107 0.0007244  -0.390  49914.7 49914.7 49914.7      1    111
ICRF J211756.4+543132  2116+543  21 17 56.48450029   54 31 32.5083826  0.00057188 0.0094687  -0.334  53573.0 53573.0 53573.0      1     14
ICRF J211843.2-063617  2116-068  21 18 43.24228274  -06 36 17.9958743  0.00012019 0.0030663   0.584  53503.7 53503.7 53503.7      1     17
ICRF J211954.1+711036  2119+709  21 19 54.16438071   71 10 36.1071763  0.00073115 0.0048419   0.413  49827.5 49827.5 49827.5      1     11
ICRF J212031.7+443434  2118+443  21 20 31.77356155   44 34 34.2605485  0.00129712 0.0073950  -0.841  50306.3 50306.3 50306.3      1      6
ICRF J212041.1+053345  2118+053  21 20 41.18232607   05 33 45.0080521  0.00001652 0.0004908  -0.059  53134.5 53134.5 53134.5      1     74
ICRF J212046.2+664220  2119+664  21 20 46.20170454   66 42 20.2310179  0.00050904 0.0028815   0.655  52970.0 49827.5 54112.8      2     15
ICRF J212048.4-033028  2118-037  21 20 48.47358426  -03 30 28.9299433  0.00006400 0.0017187   0.104  53561.9 53561.9 53561.9      1     34
ICRF J212100.6+190128  2118+188  21 21 00.60657910   19 01 28.2814144  0.00009696 0.0022244  -0.658  50140.4 50085.5 50156.3      2     49
ICRF J212113.1-370308  2118-372  21 21 13.19378632  -37 03 08.9020809  0.00001722 0.0005316  -0.249  53126.1 53126.1 53126.1      1     26
ICRF J212305.3+550027  2121+547  21 23 05.31348090   55 00 27.3253234  0.00002583 0.0003098  -0.709  52739.4 49577.0 53134.5      3     91
ICRF J212331.8+461422  2121+460  21 23 31.82846389   46 14 22.9610929  0.00010560 0.0011777  -0.095  50306.3 50306.3 50306.3      1     41
ICRF J212455.3-143813  2122-148  21 24 55.34972261  -14 38 13.3188654  0.00016268 0.0033191   0.686  53561.9 53561.9 53561.9      1     26
ICRF J212526.1+244203  2123+244  21 25 26.17042529   24 42 03.5791223  0.00017701 0.0054537   0.311  53130.3 53126.1 53134.5      2      8
ICRF J212527.4+642339  2124+641  21 25 27.44706934   64 23 39.3542177  0.00005157 0.0006825  -0.304  49827.5 49827.5 49827.5      1     74
ICRF J212529.2+044135  2122+044  21 25 29.25542900   04 41 35.5215946  0.00001460 0.0005014  -0.158  49914.7 49914.7 49914.7      1    108
ICRF J212632.7-011932  2123-015  21 26 32.75746002  -01 19 32.4052349  0.00002083 0.0007202  -0.399  50576.2 50576.2 50576.2      1     67
ICRF J212921.4-182122  2126-185  21 29 21.41910347  -18 21 22.7904338  0.00001249 0.0004213  -0.057  50656.9 50632.3 50688.3      2    125
ICRF J213016.2+084355  2127+085  21 30 16.24974872   08 43 55.9278638  0.00000852 0.0002669  -0.013  52409.7 52409.7 52409.7      1    134
ICRF J213401.1-421843  2130-425  21 34 01.17258802  -42 18 43.2433963  0.00029774 0.0219002   0.388  53134.5 53134.5 53134.5      1      9
ICRF J213624.0+430142  2134+428  21 36 24.00639415   43 01 42.4725196  0.00026224 0.0024530  -0.298  53573.0 53573.0 53573.0      1     28
ICRF J213700.9+510136  2135+508  21 37 00.98622604   51 01 36.1289517  0.00002687 0.0001621  -0.159  52306.7 52306.7 52306.7      1     64
ICRF J213744.1+345542  2135+347  21 37 44.10284603   34 55 42.0948005  0.00013621 0.0065776  -0.104  53134.5 53134.5 53134.5      1     10
ICRF J213750.0-204231  2135-209  21 37 50.00785746  -20 42 31.6696123  0.00027528 0.0054174   0.417  52306.7 52306.7 52306.7      1     11
ICRF J213837.1-243954  2135-248  21 38 37.18110637  -24 39 54.4663412  0.00001515 0.0005020  -0.081  50657.0 50632.3 50688.3      2    127
ICRF J213847.4-184930  2136-190  21 38 47.44911398  -18 49 30.6704006  0.00020823 0.0053261   0.117  53560.8 53560.8 53560.8      1     17
ICRF J213938.1+131613  2137+130  21 39 38.14037353   13 16 13.0518760  0.00012853 0.0023258   0.149  53561.9 53561.9 53561.9      1     23
ICRF J213942.5+012227  2137+011  21 39 42.50890764   01 22 27.1672646  0.00008079 0.0017630  -0.182  49914.7 49914.7 49914.7      1     50
ICRF J214016.9+391144  2138+389  21 40 16.94709807   39 11 44.8554780  0.00008370 0.0015502  -0.077  50242.8 50242.8 50242.8      1     23
ICRF J214046.8-192356  2137-196  21 40 46.86020045  -19 23 56.0421844  0.00032698 0.0105257  -0.955  53573.0 53573.0 53573.0      1     23
ICRF J214056.5-280459  2138-283  21 40 56.52497614  -28 04 59.9556919  0.00025602 0.0091373   0.715  53503.7 53503.7 53503.7      1     17
ICRF J214215.9-255126  2139-260  21 42 15.92606536  -25 51 26.5927705  0.00040452 0.0116300   0.119  53523.9 53523.9 53523.9      1      9
ICRF J214230.9-244438  2139-249  21 42 30.95907213  -24 44 38.8326468  0.00002057 0.0007009   0.025  54112.8 54112.8 54112.8      1     71
ICRF J214236.9-043743  2140-048  21 42 36.90167606  -04 37 43.5126970  0.00003202 0.0008684  -0.503  50576.2 50576.2 50576.2      1     60
ICRF J214241.9-230338  2139-232  21 42 41.94580187  -23 03 38.4844206  0.00021471 0.0075328   0.862  53560.8 53560.8 53560.8      1     14
ICRF J214350.1+333710  2141+333  21 43 50.13577529   33 37 10.8163439  0.00015212 0.0014576   0.220  53561.9 53561.9 53561.9      1     17
ICRF J214451.1-331255  2141-334  21 44 51.18569679  -33 12 55.0987604  0.00001707 0.0005164  -0.003  53134.5 53134.5 53134.5      1     36
ICRF J214655.1+042725  2144+042  21 46 55.19199900   04 27 25.4779601  0.00002026 0.0006552  -0.177  53560.8 53560.8 53560.8      1     72
ICRF J214731.1-360151  2144-362  21 47 31.12552006  -36 01 51.2868533  0.00033467 0.0147778   0.414  53126.1 53126.1 53126.1      1      5
ICRF J214816.0+610705  2146+608  21 48 16.04229735   61 07 05.7944158  0.00003706 0.0004192   0.336  52409.7 52409.7 52409.7      1     80
ICRF J214836.8-172344  2145-176  21 48 36.80084790  -17 23 44.0148349  0.00000858 0.0002896  -0.099  50632.3 50632.3 50632.3      1     71
ICRF J215023.6+144947  2147+145  21 50 23.60710592   14 49 47.8954533  0.00019781 0.0048212  -0.284  52409.7 52409.7 52409.7      1     10
ICRF J215053.0-281241  2147-284  21 50 53.08799485  -28 12 41.8152205  0.00002709 0.0009602   0.023  54112.8 54112.8 54112.8      1     45
ICRF J215121.9-274223  2148-279  21 51 21.90509173  -27 42 23.0089538  0.00001408 0.0004861   0.209  54088.1 54088.1 54088.1      1     62
ICRF J215131.4+070926  2149+069  21 51 31.42929846   07 09 26.7834302  0.00001583 0.0004031  -0.164  49914.7 49914.7 49914.7      1    102
ICRF J215350.9+432254  2151+431  21 53 50.95912929   43 22 54.5010828  0.00003009 0.0004170  -0.184  53134.5 53134.5 53134.5      1     54
ICRF J215407.4-150131  2151-152  21 54 07.43870777  -15 01 31.4693650  0.00006763 0.0021500   0.683  53561.9 53561.9 53561.9      1     38
ICRF J215440.9+172750  2152+172  21 54 40.90045215   17 27 50.7933669  0.00004310 0.0010539   0.387  50130.4 50085.5 50156.3      2     82
ICRF J215534.4+191448  2153+190  21 55 34.43680467   19 14 48.4883006  0.00017773 0.0032687  -0.646  53573.0 53573.0 53573.0      1     20
